model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,965,16,981,0.2740159009990748,253,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a78b9d43f2f5178c8ef6b264772517fc6b8fd166,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,910,16,926,0.26420212899938633,102,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,308bf32ba03c34d5a1c3eb2b856c34070a76f38b,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,912,16,928,0.26403152300008514,104,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5abed13eb165c30528343512153a6fe6c9f7299c,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,933,16,949,0.2670456579999154,120,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9293379777ec150ebd4df239313f433c2710b185,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1022,16,1038,0.2903352290013572,393,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,418e84f72ef2e92c033a48b7223a7e5fd6c79e94,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1048,16,1064,0.2966165039997577,443,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7dddd0d5cd9ae21b6d4a2bd07627fceef54a82cc,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1155,17,1172,0.3399982480004837,759,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,45dc1416fda19c79a4e7e5b7b5e7b56258b2e20c,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1002,16,1018,0.28355045699936454,201,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d004f62fa25ece0a61af799b6e0a94548afe3653,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1141,16,1157,0.3237422019992664,651,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,30d0f0b0785bd462a938d3390812b18bfa308fa2,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,936,16,952,0.26763387199935096,179,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4343d2d87661bbd048bc126049e405805c04e4a5,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,912,16,928,0.2642964149999898,104,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5abed13eb165c30528343512153a6fe6c9f7299c,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,985,16,1001,0.282578389000264,287,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bb2c1c741a820f156da03229466193246cfb0541,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,972,16,988,0.2675576950005052,260,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3861feeb0cacf8ba857f5c4a5d7ab722e63b166e,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,970,16,986,0.2707758720007405,252,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5b2dc1249c0ee733c3b901d32fb1e79335a0b62f,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1134,16,1150,0.3219570619985461,617,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8413bf7f110eaf0d22d44ff72df2d0c29211d92c,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,constant,json,950,15,965,0.256660410999757,199,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2a47e305bb6651be0c4ff23659b74d90bdb546b8,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,953,32,985,0.49293790999945486,249,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1d3243899ef48cb22e49574b8c3bdccfa105d73c,"```json
{
 ""complexity"": ""logn""
}
```

**Explanation:**

The code performs a binary operation (power function) with"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,943,16,959,0.26997784599916486,163,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e8f0b8f81d56947947bbc1f91d4b13652ca475f6,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,linear,json,1107,15,1122,0.29901719599911303,481,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,22c105ae104fa3b3307d1fbcb695998c469f028b,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,933,16,949,0.26732611099942005,158,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9e580a15b9299f3d7717eefc2cd99d38de54a72b,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1102,17,1119,0.3281613170001947,563,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c3f55a207332e950282e6d20dbea7822bbf2c4e8,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1100,17,1117,0.3053362320006272,555,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fa6f669fd3ea8fbec590478e538cfb3f8778ff70,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,940,16,956,0.2701166859988007,170,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8d057cc194897bf0b2dd35b5bacdc067556ab20f,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1139,16,1155,0.3233330470011424,617,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8ccf2940910d9ac312f806a1f43c28029262060e,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1099,16,1115,0.3046416390006925,583,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7bf451880c7de85fb6f3ca13759c3c707dec026d,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,926,16,942,0.26763196299907577,151,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,41601c994d52b538a49164641072cd143674757c,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,926,16,942,0.2688466870004049,133,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,020ebcb9a3eb28b5930cd3d06060d92b6d77e4ab,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,917,16,933,0.26543150799989235,138,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1e4b4361406a0294cf96ffca7378f2d7be2658e7,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1083,16,1099,0.30420492600023863,419,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c0dee259217b4cd7720c264eb7f0089eb0eb4215,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1509,16,1525,0.42238116699991224,2032,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,182ba9eb2bceab0193c4511bfa31773321a3e2bd,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1235,17,1252,0.36685190400021384,843,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5859501e13302714b3a8a7d1d5e1fc50077aa5bb,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,935,16,951,0.2675305320008192,166,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4c346425a810049beab1f3e50a9ad515997bd4d2,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1014,16,1030,0.2891628990000754,361,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,763c4090c1cba2ac7a2f29a3b9c3ba29a028537a,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,955,16,971,0.2717591569999058,235,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f0d824b2ab15d5ebe4a54c7e2cb214bb15c24a03,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1027,16,1043,0.2902627610001218,363,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,30bdf77165a2c607149a5590fbdb45e0da337413,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,939,16,955,0.2677580180006771,183,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4fbb8b8ca344cdd58136f54c018affd5bee85855,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,937,16,953,0.2675734249987727,152,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d93be0086e0b37960a8a727467bf9abd0048402c,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1004,16,1020,0.287493314999665,334,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,12415c264aefba12b94ba8c6e3f31dd5313b8cc7,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1227,17,1244,0.3657574519984337,946,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c13f5029eabda8ebcd5c85ee0a5ce99b0d9a9da8,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1399,17,1416,0.4128384350005945,1223,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d99d334dda402fad964d44978a06f5bd0e98008c,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1104,16,1120,0.31296447800013993,613,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ee4534dd70b329469d5a4c749f280f51e2189832,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1104,16,1120,0.2545861819999118,613,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ee4534dd70b329469d5a4c749f280f51e2189832,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1554,17,1571,0.45098535499892023,1320,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1afea18a16483845f815ca2b668ae34c0cc2dccf,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1124,16,1140,0.3151417749995744,728,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,294f0b932e823a6d6f465239357e6a647002c510,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1158,16,1174,0.3237877440005832,1012,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,680537c4631f8790eed6ed395bf784c1274c1e44,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1158,16,1174,0.2566029879999405,1012,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,680537c4631f8790eed6ed395bf784c1274c1e44,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1004,16,1020,0.28718914199998835,334,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,12415c264aefba12b94ba8c6e3f31dd5313b8cc7,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1004,16,1020,0.25276005399973656,334,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,12415c264aefba12b94ba8c6e3f31dd5313b8cc7,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1032,16,1048,0.290115257999787,371,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,91b62c50e2913ac586f0394eeee914b53d991908,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,926,16,942,0.2676100429998769,161,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4ef6ab7cd3c89b676cf1db788c116680f36049b9,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1005,16,1021,0.2876681420002569,407,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,49ec4b702237d18218c1c5af5f0ff4f4c35f3b82,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1001,17,1018,0.29812090099949273,349,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,768cc496b63d009347f7fe0d39265b828b15b04a,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,linear,json,979,15,994,0.26715699099986523,384,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,df64b246be16ccc2fdd5c12589100aad8938ac5a,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1061,17,1078,0.3113065829984407,425,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,817a57f9723289548561c4a1a0d814a09d6f1739,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,952,16,968,0.2716675000010582,218,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d0bc0a018e08a99f3e91d0e459639f455959a1cf,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,linear,json,1548,15,1563,0.419153279000966,1699,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,907c20ae592e01bcec34f2058239304df92f4752,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1072,16,1088,0.3031361970006401,664,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5d53ce43a767465c1ad0bb4bd5c06a7dfc7b06f6,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,976,16,992,0.2820208060002187,324,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3433ce618375c001e30fd3bf72720ee9e990cb60,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,976,16,992,0.28171807900071144,276,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0fe90d98008090e13d922ff72b34d6fe8b0228b1,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1007,17,1024,0.3021943399999145,351,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3912efc51cd0495321dc4486c097bd40fe547193,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1093,17,1110,0.3186266089996934,645,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4c590203404a174fb67b990747d33c910395aa4f,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1030,17,1047,0.3049940860000788,482,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,08c42874ddea3f1e6c3fa734590f2ac4b4cf6808,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1137,17,1154,0.33614177200070117,856,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,77f66cff25c7e48ef864d47ab45f8ce2b4cd9ce0,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1433,17,1450,0.4189293080016796,1595,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dcf37e5602f489560e1e9a0311832027c07cd458,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,logn,json,1094,16,1110,0.3047208860007231,498,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ea5e5fa68939d3e9bf6127cc286e816472e2b2b9,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1098,17,1115,0.3191052009988198,624,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,848c8b7399fdd621f80b45b3874914efe27d529e,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1045,17,1062,0.31121788600103173,373,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c0183f422bb89b56ee5b2899a2dfc50ab47a6977,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1103,17,1120,0.32626511300077254,654,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1f248eb783a8657d06fd17cd75ea2910e0f6a7a5,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1162,17,1179,0.3406586770015565,717,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,59235594616f45f38d7cbe9d7c7928b412bfed17,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,python,,logn,nlogn,json,1188,17,1205,0.34913339800004906,788,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f7e4ea4f3f381b6edaa0001dccbd85eb4442fcdd,"```json
{
 ""complexity"": ""nlogn""
}
```"
